dateTime,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,bodySurface_temp,ambient_temp,hr_raw,hr,remarks
2023-03-13 12:39:15.093,-0.02124023,0.00537126,-0.96337891,-0.18310547,0.85451827,0.79348125,,,,,
2023-03-13 12:39:15.132,-0.02099609,0.00708029,-0.96337891,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:15.171,-0.02050781,0.00830103,-0.96411133,0.00000000,0.97659230,0.79348125,,,,,
2023-03-13 12:39:15.210,-0.02587891,0.00512711,-0.96752930,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:15.250,-0.02270508,0.00341807,-0.96069336,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:15.289,-0.01831055,0.00683615,-0.95751953,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:15.328,-0.02636719,0.00952177,-0.96093750,-0.24414062,0.67140721,0.79348125,,,,,
2023-03-13 12:39:15.367,-0.02636719,0.00585955,-0.95947266,0.06103702,0.91555528,0.85451827,,,,,
2023-03-13 12:39:15.406,-0.02758789,0.00659200,-0.95947266,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:15.445,-0.02343750,0.00292978,-0.96459961,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:15.484,-0.02270508,0.00683615,-0.96508789,-0.06103516,0.85451827,0.73244423,,,,,
2023-03-13 12:39:15.523,-0.02343750,0.00708029,-0.96606445,-0.06103516,0.79348125,0.67140721,,,,,
2023-03-13 12:39:15.562,-0.02441406,0.00390637,-0.96093750,-0.12207031,0.91555528,0.79348125,,,,,
2023-03-13 12:39:15.601,-0.02026367,0.00561541,-0.96240234,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:15.640,-0.02246094,0.00488296,-0.96264648,-0.06103516,0.79348125,0.79348125,,,2707,87,
2023-03-13 12:39:15.679,-0.02441406,0.00463881,-0.96362305,-0.12207031,0.91555528,0.79348125,,,,,
2023-03-13 12:39:15.718,-0.02197266,0.00512711,-0.96142578,-0.18310547,0.85451827,0.97659230,,,,,
2023-03-13 12:39:15.757,-0.02246094,0.00903348,-0.96655273,-0.18310547,0.73244423,0.91555528,,,,,
2023-03-13 12:39:15.796,-0.02368164,0.00903348,-0.96386719,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:15.835,-0.02148438,0.00805689,-0.95874023,0.06103702,0.91555528,0.85451827,,,,,
2023-03-13 12:39:15.875,-0.02368164,0.00830103,-0.96533203,-0.24414062,0.73244423,0.97659230,,,,,
2023-03-13 12:39:15.914,-0.02319336,0.00561541,-0.96142578,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:15.953,-0.02026367,0.00708029,-0.96289062,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:15.992,-0.02661133,0.00585955,-0.96142578,-0.06103516,0.79348125,0.97659230,,,,,
2023-03-13 12:39:16.031,-0.02026367,0.00561541,-0.96166992,0.12207404,0.85451827,0.79348125,,,,,
2023-03-13 12:39:16.070,-0.01904297,0.00903348,-0.96630859,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:16.109,-0.02294922,0.00830103,-0.96728516,-0.06103516,0.97659230,0.91555528,,,,,
2023-03-13 12:39:16.148,-0.02270508,0.00708029,-0.96435547,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:16.187,-0.02343750,0.00366222,-0.96752930,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:16.226,-0.02343750,0.00585955,-0.96459961,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:16.265,-0.02539062,0.00439467,-0.96069336,-0.24414062,0.61037019,0.97659230,,,,,
2023-03-13 12:39:16.304,-0.02612305,0.00390637,-0.95996094,0.00000000,0.91555528,0.97659230,,,,,
2023-03-13 12:39:16.343,-0.02563477,0.00512711,-0.96313477,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:16.382,-0.02661133,0.00585955,-0.96240234,0.06103702,0.67140721,0.97659230,,,,,
2023-03-13 12:39:16.421,-0.02026367,0.00122074,-0.96069336,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:16.460,-0.02343750,0.01220740,-0.96044922,-0.06103516,0.85451827,0.97659230,,,,,
2023-03-13 12:39:16.500,-0.02490234,0.00561541,-0.96386719,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:16.539,-0.02246094,0.00463881,-0.96069336,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:16.578,-0.02294922,0.00585955,-0.95947266,-0.12207031,0.85451827,0.97659230,,,,,
2023-03-13 12:39:16.617,-0.01904297,0.00341807,-0.96093750,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:16.656,-0.02099609,0.00292978,-0.96069336,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:16.695,-0.02807617,0.00463881,-0.96655273,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:39:16.734,-0.02197266,0.01074252,-0.96386719,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:16.773,-0.02319336,0.00585955,-0.96337891,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:16.812,-0.02368164,0.00341807,-0.96484375,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:16.851,-0.02416992,0.00708029,-0.96313477,0.00000000,0.79348125,0.73244423,,,,,
2023-03-13 12:39:16.890,-0.02563477,0.00952177,-0.95996094,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:16.929,-0.02319336,0.00952177,-0.96044922,-0.06103516,0.79348125,0.97659230,,,,,
2023-03-13 12:39:16.968,-0.02490234,0.00122074,-0.96313477,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:17.007,-0.02026367,0.00146489,-0.96215820,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:17.046,-0.02441406,0.00561541,-0.96264648,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:17.085,-0.02294922,0.00683615,-0.96337891,-0.12207031,0.79348125,1.03762932,,,,,
2023-03-13 12:39:17.125,-0.02685547,0.00585955,-0.96484375,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:17.164,-0.02368164,0.00708029,-0.95898438,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:17.203,-0.02416992,0.00097659,-0.96606445,-0.06103516,0.79348125,0.73244423,,,,,
2023-03-13 12:39:17.242,-0.02416992,0.00878933,-0.96630859,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:17.281,-0.02124023,0.00024415,-0.95996094,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:17.320,-0.02465820,0.00854518,-0.95947266,-0.06103516,0.61037019,0.79348125,,,2706,87,
2023-03-13 12:39:17.359,-0.02270508,0.00683615,-0.95947266,-0.06103516,0.73244423,0.85451827,,,,,
2023-03-13 12:39:17.398,-0.02319336,0.00781274,-0.96386719,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:17.437,-0.02294922,0.00439467,-0.96118164,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:17.476,-0.02099609,0.00683615,-0.96093750,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:17.515,-0.02221680,0.00170904,-0.95971680,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:17.554,-0.02319336,0.00634785,-0.96093750,-0.06103516,0.97659230,0.73244423,,,,,
2023-03-13 12:39:17.593,-0.01684570,0.00219733,-0.96191406,-0.18310547,0.67140721,0.91555528,,,,,
2023-03-13 12:39:17.632,-0.02490234,0.00415052,-0.96826172,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:17.671,-0.02490234,0.00268563,-0.95971680,-0.06103516,0.85451827,0.79348125,,,,,
2023-03-13 12:39:17.710,-0.02368164,0.00292978,-0.96044922,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:17.750,-0.02587891,0.00292978,-0.96240234,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:17.789,-0.02221680,0.00756859,-0.96337891,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:17.828,-0.02465820,0.01049837,-0.95898438,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:17.867,-0.02539062,0.00781274,-0.95776367,-0.06103516,0.91555528,0.79348125,,,,,
2023-03-13 12:39:17.906,-0.02416992,0.00708029,-0.95703125,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:39:17.945,-0.02465820,0.00756859,-0.96533203,-0.18310547,0.67140721,0.85451827,,,,,
2023-03-13 12:39:17.984,-0.02514648,0.00585955,-0.96069336,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:18.023,-0.02026367,0.00512711,-0.96630859,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:18.062,-0.02099609,0.00830103,-0.96411133,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:18.101,-0.02270508,0.00439467,-0.96044922,0.00000000,0.48829615,0.79348125,,,,,
2023-03-13 12:39:18.140,-0.02465820,0.01025422,-0.96142578,-0.18310547,0.97659230,0.97659230,,,,,
2023-03-13 12:39:18.179,-0.02929688,0.00439467,-0.95996094,-0.24414062,0.79348125,1.03762932,,,,,
2023-03-13 12:39:18.218,-0.02197266,0.00659200,-0.96264648,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:18.257,-0.02026367,0.00659200,-0.95825195,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:18.296,-0.02124023,0.00244148,-0.96240234,0.06103702,1.03762932,0.79348125,,,,,
2023-03-13 12:39:18.335,-0.02392578,0.00512711,-0.96411133,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:18.375,-0.02221680,0.01025422,-0.97070312,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:18.414,-0.02416992,0.00415052,-0.96240234,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:39:18.453,-0.02758789,0.01074252,-0.96240234,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:18.492,-0.02661133,0.00537126,-0.96337891,-0.18310547,0.67140721,0.85451827,,,,,
2023-03-13 12:39:18.531,-0.02246094,0.00463881,-0.96069336,-0.12207031,0.91555528,0.91555528,,,,,
2023-03-13 12:39:18.570,-0.02221680,0.00634785,-0.95849609,0.00000000,0.79348125,0.91555528,,,,,
2023-03-13 12:39:18.609,-0.02392578,0.00708029,-0.96557617,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:18.648,-0.02392578,0.00708029,-0.96313477,-0.12207031,0.67140721,0.79348125,,,,,
2023-03-13 12:39:18.687,-0.02587891,0.00341807,-0.95849609,-0.06103516,0.91555528,0.85451827,,,,,
2023-03-13 12:39:18.726,-0.02026367,0.01074252,-0.95434570,-0.06103516,1.09866634,0.85451827,,,,,
2023-03-13 12:39:18.765,-0.02563477,0.00341807,-0.96240234,0.00000000,0.61037019,0.79348125,,,,,
2023-03-13 12:39:18.804,-0.02148438,0.00610370,-0.96069336,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:18.843,-0.02514648,0.00097659,-0.96679688,0.00000000,0.97659230,0.85451827,,,,,
2023-03-13 12:39:18.882,-0.02343750,0.00341807,-0.96118164,-0.18310547,0.61037019,0.91555528,,,,,
2023-03-13 12:39:18.921,-0.02490234,0.00683615,-0.96459961,-0.12207031,0.48829615,0.85451827,,,,,
2023-03-13 12:39:18.960,-0.02465820,0.00561541,-0.96191406,-0.06103516,1.15970336,0.91555528,,,,,
2023-03-13 12:39:19.000,-0.02026367,0.00659200,-0.96337891,-0.12207031,0.85451827,0.85451827,,,2705,0,
2023-03-13 12:39:19.039,-0.02319336,0.00732444,-0.96142578,-0.06103516,0.54933317,0.91555528,,,,,
2023-03-13 12:39:19.078,-0.02343750,0.00488296,-0.96191406,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:19.117,-0.02441406,0.00317392,-0.96069336,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:19.156,-0.02441406,0.00537126,-0.96337891,0.06103702,0.85451827,0.85451827,,,,,
2023-03-13 12:39:19.195,-0.02490234,0.01049837,-0.96044922,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:19.234,-0.02514648,0.00268563,-0.95825195,0.00000000,0.91555528,0.97659230,,,,,
2023-03-13 12:39:19.273,-0.02539062,0.00927763,-0.96362305,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:19.312,-0.02392578,0.00390637,-0.95874023,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:19.351,-0.02075195,0.00708029,-0.95996094,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:19.390,-0.02148438,0.00366222,-0.96777344,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:19.429,-0.01855469,0.00512711,-0.95947266,0.00000000,0.73244423,0.73244423,,,,,
2023-03-13 12:39:19.468,-0.01928711,0.00756859,-0.95971680,0.00000000,0.85451827,0.85451827,,,,,
2023-03-13 12:39:19.507,-0.02148438,0.00268563,-0.95874023,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:19.546,-0.02441406,0.00390637,-0.95898438,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:19.585,-0.02661133,0.00659200,-0.96044922,0.00000000,0.61037019,0.85451827,,,,,
2023-03-13 12:39:19.625,-0.02246094,0.00561541,-0.96118164,0.00000000,0.73244423,0.85451827,,,,,
2023-03-13 12:39:19.664,-0.02612305,0.00341807,-0.95825195,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:39:19.703,-0.02124023,0.00708029,-0.96142578,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:19.742,-0.01953125,0.00732444,-0.96093750,0.00000000,0.79348125,0.85451827,,,,,
2023-03-13 12:39:19.781,-0.02124023,0.01147496,-0.96679688,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:19.820,-0.02319336,0.00659200,-0.96337891,-0.12207031,0.73244423,0.97659230,,,,,
2023-03-13 12:39:19.859,-0.02514648,0.00830103,-0.96264648,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:19.898,-0.02465820,0.00854518,-0.95874023,-0.12207031,0.85451827,0.73244423,,,,,
2023-03-13 12:39:19.937,-0.02343750,0.00683615,-0.96435547,-0.12207031,0.91555528,0.73244423,,,,,
2023-03-13 12:39:19.976,-0.02221680,0.00488296,-0.96215820,0.00000000,0.79348125,0.79348125,,,,,
2023-03-13 12:39:20.015,-0.02392578,0.00244148,-0.96386719,0.00000000,0.97659230,0.91555528,,,,,
2023-03-13 12:39:20.054,-0.02539062,0.00292978,-0.96166992,-0.06103516,0.85451827,0.91555528,,,,,
2023-03-13 12:39:20.093,-0.02441406,0.00219733,-0.95825195,-0.06103516,0.91555528,0.91555528,,,,,
2023-03-13 12:39:20.132,-0.02636719,0.00439467,-0.96044922,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:20.171,-0.02343750,0.00610370,-0.96362305,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:20.210,-0.02319336,0.00927763,-0.96191406,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:20.250,-0.02465820,0.00805689,-0.96069336,-0.24414062,0.73244423,0.85451827,,,,,
2023-03-13 12:39:20.289,-0.02294922,0.01123081,-0.95678711,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:20.328,-0.02148438,0.00830103,-0.96240234,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:20.367,-0.02124023,0.00585955,-0.95971680,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:20.406,-0.02416992,0.00341807,-0.95947266,-0.18310547,0.91555528,0.97659230,,,,,
2023-03-13 12:39:20.445,-0.02124023,0.01074252,-0.96142578,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:20.484,-0.02246094,0.00341807,-0.95605469,-0.18310547,0.73244423,0.91555528,,,,,
2023-03-13 12:39:20.523,-0.02587891,0.00561541,-0.95947266,0.06103702,0.79348125,0.85451827,,,,,
2023-03-13 12:39:20.562,-0.02758789,0.00561541,-0.95947266,-0.06103516,0.97659230,0.97659230,,,,,
2023-03-13 12:39:20.601,-0.02172852,0.00683615,-0.96264648,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:20.640,-0.02172852,0.00585955,-0.96313477,-0.12207031,0.61037019,0.85451827,,,2710,0,
2023-03-13 12:39:20.679,-0.02026367,0.00708029,-0.96215820,0.06103702,0.79348125,0.79348125,,,,,
2023-03-13 12:39:20.718,-0.02490234,0.00610370,-0.96337891,0.12207404,0.97659230,0.79348125,,,,,
2023-03-13 12:39:20.757,-0.02563477,0.00341807,-0.96093750,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:20.796,-0.02636719,0.01220740,-0.96459961,-0.06103516,0.91555528,0.73244423,,,,,
2023-03-13 12:39:20.835,-0.02612305,0.00146489,-0.96606445,-0.24414062,0.73244423,0.91555528,,,,,
2023-03-13 12:39:20.875,-0.02368164,0.00708029,-0.95996094,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:20.914,-0.02294922,0.00097659,-0.96850586,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:20.953,-0.02197266,0.00610370,-0.96215820,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:20.992,-0.02465820,0.00756859,-0.96459961,-0.12207031,0.85451827,0.91555528,,,,,
2023-03-13 12:39:21.031,-0.02416992,0.00463881,-0.95971680,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:21.070,-0.02294922,0.00878933,-0.95947266,-0.12207031,0.91555528,0.85451827,,,,,
2023-03-13 12:39:21.109,-0.02929688,0.00585955,-0.96801758,-0.06103516,0.79348125,0.91555528,,,,,
2023-03-13 12:39:21.148,-0.02050781,0.00390637,-0.96191406,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:21.187,-0.02148438,0.01391644,-0.96679688,-0.12207031,0.97659230,0.79348125,,,,,
2023-03-13 12:39:21.226,-0.02099609,0.00610370,-0.96728516,-0.12207031,0.79348125,0.85451827,,,,,
2023-03-13 12:39:21.265,-0.02416992,0.00488296,-0.95825195,-0.12207031,0.79348125,0.79348125,,,,,
2023-03-13 12:39:21.304,-0.02270508,0.00463881,-0.95996094,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:21.343,-0.02343750,0.00585955,-0.96508789,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:21.382,-0.02368164,0.00488296,-0.95971680,0.00000000,0.67140721,0.85451827,,,,,
2023-03-13 12:39:21.421,-0.02124023,0.00830103,-0.96166992,-0.12207031,1.03762932,0.85451827,,,,,
2023-03-13 12:39:21.460,-0.02050781,0.00585955,-0.96411133,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:21.500,-0.02124023,0.00585955,-0.96704102,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:21.539,-0.02124023,0.01147496,-0.96337891,-0.06103516,0.97659230,0.79348125,,,,,
2023-03-13 12:39:21.578,-0.01904297,0.00659200,-0.95825195,-0.12207031,1.03762932,0.85451827,,,,,
2023-03-13 12:39:21.617,-0.02661133,0.00585955,-0.96044922,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:21.656,-0.02319336,0.00610370,-0.96166992,-0.12207031,0.79348125,0.91555528,,,,,
2023-03-13 12:39:21.695,-0.02465820,0.00244148,-0.95922852,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:21.734,-0.01928711,0.00732444,-0.96240234,0.06103702,0.79348125,0.85451827,,,,,
2023-03-13 12:39:21.773,-0.02075195,0.00805689,-0.95654297,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:21.812,-0.02490234,0.00244148,-0.96069336,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:21.851,-0.02294922,0.00756859,-0.95703125,-0.12207031,0.73244423,0.79348125,,,,,
2023-03-13 12:39:21.890,-0.01928711,-0.00024414,-0.96337891,-0.18310547,0.73244423,0.85451827,,,,,
2023-03-13 12:39:21.929,-0.02441406,0.01098666,-0.95996094,0.00000000,0.91555528,0.91555528,,,,,
2023-03-13 12:39:21.968,-0.01977539,0.00366222,-0.95996094,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:22.007,-0.02563477,0.00341807,-0.96411133,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:22.046,-0.02050781,0.00000000,-0.96728516,-0.12207031,0.97659230,0.91555528,,,,,
2023-03-13 12:39:22.085,-0.02026367,0.00927763,-0.96386719,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:22.125,-0.01928711,0.00952177,-0.96313477,0.00000000,0.85451827,0.79348125,,,,,
2023-03-13 12:39:22.164,-0.02294922,0.00537126,-0.96093750,-0.12207031,0.85451827,0.79348125,,,,,
2023-03-13 12:39:22.203,-0.02636719,0.00415052,-0.95874023,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:22.242,-0.02246094,0.00708029,-0.96386719,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:22.281,-0.02294922,0.00170904,-0.96313477,-0.06103516,0.79348125,0.79348125,,,,,
2023-03-13 12:39:22.320,-0.03027344,0.00756859,-0.95678711,0.00000000,0.91555528,0.85451827,,,2703,0,
2023-03-13 12:39:22.359,-0.02734375,-0.00463867,-0.96166992,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:22.398,-0.02783203,0.00634785,-0.95092773,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:22.437,-0.02246094,0.01074252,-0.96240234,-0.12207031,0.73244423,0.85451827,,,,,
2023-03-13 12:39:22.476,-0.02026367,0.00830103,-0.96728516,-0.06103516,0.85451827,0.85451827,,,,,
2023-03-13 12:39:22.515,-0.01977539,0.00830103,-0.96240234,0.06103702,0.91555528,0.73244423,,,,,
2023-03-13 12:39:22.554,-0.02539062,0.00952177,-0.96142578,0.00000000,0.73244423,0.79348125,,,,,
2023-03-13 12:39:22.593,-0.01928711,0.00048830,-0.96484375,0.00000000,0.91555528,0.73244423,,,,,
2023-03-13 12:39:22.632,-0.02148438,0.00830103,-0.95996094,-0.06103516,0.91555528,0.97659230,,,,,
2023-03-13 12:39:22.671,-0.02612305,0.00195318,-0.96533203,0.00000000,0.91555528,0.85451827,,,,,
2023-03-13 12:39:22.710,-0.02465820,0.00781274,-0.95825195,0.00000000,0.91555528,0.79348125,,,,,
2023-03-13 12:39:22.750,-0.02465820,0.00976592,-0.96728516,0.00000000,0.85451827,0.91555528,,,,,
2023-03-13 12:39:22.789,-0.02929688,0.00024415,-0.95922852,-0.06103516,0.67140721,0.91555528,,,,,
2023-03-13 12:39:22.828,-0.02026367,0.00732444,-0.96118164,-0.06103516,0.73244423,0.91555528,,,,,
2023-03-13 12:39:22.867,-0.02026367,0.00732444,-0.96191406,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:22.906,-0.02294922,0.00341807,-0.96313477,0.00000000,0.91555528,0.73244423,,,,,
2023-03-13 12:39:22.945,-0.02563477,0.00292978,-0.96533203,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:22.984,-0.02709961,0.00878933,-0.96484375,0.00000000,0.97659230,0.67140721,,,,,
2023-03-13 12:39:23.023,-0.02441406,0.00537126,-0.96166992,0.06103702,0.97659230,0.67140721,,,,,
2023-03-13 12:39:23.062,-0.02099609,0.00292978,-0.96777344,0.06103702,0.73244423,0.67140721,,,,,
2023-03-13 12:39:23.101,-0.02587891,0.01220740,-0.96313477,0.06103702,0.97659230,0.73244423,,,,,
2023-03-13 12:39:23.140,-0.02392578,0.00659200,-0.96459961,-0.18310547,0.85451827,0.85451827,,,,,
2023-03-13 12:39:23.179,-0.02416992,0.00781274,-0.95996094,0.06103702,0.85451827,0.79348125,,,,,
2023-03-13 12:39:23.218,-0.02636719,0.00292978,-0.95898438,-0.18310547,0.79348125,0.85451827,,,,,
2023-03-13 12:39:23.257,-0.02343750,0.00585955,-0.96118164,-0.24414062,0.73244423,0.79348125,,,,,
2023-03-13 12:39:23.296,-0.02246094,0.00097659,-0.96337891,-0.06103516,0.85451827,0.73244423,,,,,
2023-03-13 12:39:23.335,-0.02221680,0.00463881,-0.95458984,-0.12207031,0.73244423,0.91555528,,,,,
2023-03-13 12:39:23.375,-0.02465820,0.00366222,-0.95947266,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:23.414,-0.02416992,0.00976592,-0.96240234,-0.06103516,0.67140721,0.85451827,,,,,
2023-03-13 12:39:23.453,-0.02197266,0.00439467,-0.96362305,-0.06103516,0.73244423,0.79348125,,,,,
2023-03-13 12:39:23.492,-0.02246094,0.00512711,-0.96191406,-0.18310547,0.97659230,0.85451827,,,,,
2023-03-13 12:39:23.531,-0.02587891,0.00781274,-0.96850586,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:23.570,-0.02026367,0.00390637,-0.95556641,0.06103702,0.67140721,0.79348125,,,,,
2023-03-13 12:39:23.609,-0.02099609,0.01098666,-0.96044922,-0.12207031,0.85451827,0.85451827,,,,,
2023-03-13 12:39:23.648,-0.02246094,0.00341807,-0.96850586,-0.06103516,0.97659230,0.85451827,,,,,
2023-03-13 12:39:23.687,-0.02465820,0.00292978,-0.96484375,0.00000000,0.67140721,0.79348125,,,,,
2023-03-13 12:39:23.726,-0.02392578,0.00756859,-0.96606445,-0.06103516,0.79348125,0.85451827,,,,,
2023-03-13 12:39:23.765,-0.02807617,0.00341807,-0.96118164,-0.12207031,1.03762932,0.79348125,,,,,
2023-03-13 12:39:23.804,-0.02539062,0.00878933,-0.96606445,-0.12207031,0.91555528,0.97659230,,,,,
